locus_tag	ftype	length_bp	gene	EC_number	COG	product
EFGH_00365	CDS	1773	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
EFGH_00366	CDS	453	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
EFGH_00367	CDS	741	yebC		COG0217	putative transcriptional regulatory protein YebC
EFGH_00368	CDS	522	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
EFGH_00369	CDS	600				hypothetical protein
EFGH_00370	CDS	693				hypothetical protein
EFGH_00371	CDS	780	ruvA	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvA
EFGH_00372	CDS	1011	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
EFGH_00373	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
EFGH_00374	CDS	756	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
EFGH_00375	CDS	1002	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
EFGH_00376	CDS	1320	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
EFGH_00377	CDS	972	lpxM	2.3.1.243	COG1560	Lipid A biosynthesis myristoyltransferase
EFGH_00378	CDS	1443	pykA	2.7.1.40	COG0469	Pyruvate kinase II
EFGH_00379	CDS	870	hexR		COG1737	HTH-type transcriptional regulator HexR
EFGH_00380	CDS	1476	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
EFGH_00381	CDS	1812	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
EFGH_00382	CDS	642	eda		COG0800	KHG/KDPG aldolase
EFGH_00383	CDS	1179	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
EFGH_00384	CDS	291				hypothetical protein
EFGH_00385	CDS	354	yebF			Protein YebF
EFGH_00386	CDS	660	yebE		COG2979	Inner membrane protein YebE
EFGH_00387	CDS	2052	ptrB	3.4.21.83	COG1770	Protease 2
EFGH_00388	CDS	699	exoX_1	3.1.11.-	COG0847	Exodeoxyribonuclease 10
EFGH_00389	CDS	657				hypothetical protein
EFGH_00390	CDS	231	holE	2.7.7.7		DNA polymerase III subunit theta
EFGH_00391	CDS	375	yobA		COG2372	Protein YobA
EFGH_00392	CDS	876	yebZ		COG1276	Inner membrane protein YebZ
EFGH_00393	CDS	354				hypothetical protein
EFGH_00394	CDS	330				hypothetical protein
EFGH_00395	CDS	201	recT		COG3723	Protein RecT
EFGH_00396	CDS	1131				hypothetical protein
EFGH_00397	CDS	1980	yjcS	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
EFGH_00398	CDS	228				hypothetical protein
EFGH_00399	CDS	615				hypothetical protein
EFGH_00400	CDS	159				hypothetical protein
EFGH_00401	CDS	915				hypothetical protein
EFGH_00402	CDS	126				hypothetical protein
EFGH_00403	CDS	1068				IS256 family transposase ISEc39
EFGH_00404	CDS	420				hypothetical protein
EFGH_00405	CDS	477				hypothetical protein
EFGH_00406	CDS	396	ydfO		COG5562	putative protein YdfO
EFGH_00407	CDS	465	sopE2			Guanine nucleotide exchange factor sopE2
EFGH_00408	CDS	165				hypothetical protein
EFGH_00409	CDS	234				hypothetical protein
EFGH_00410	CDS	651	pphA	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 1
EFGH_00411	CDS	192				hypothetical protein
EFGH_00412	CDS	240	yebV			putative protein YebV
EFGH_00413	CDS	1542	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
EFGH_00414	CDS	2634	yebT		COG3008	Intermembrane transport protein YebT
EFGH_00415	CDS	1284	yebS		COG2995	Intermembrane transport protein YebS
EFGH_00416	CDS	570	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
EFGH_00417	CDS	687	proQ		COG3109	RNA chaperone ProQ
EFGH_00418	CDS	2049	prc	3.4.21.102	COG0793	Tail-specific protease
EFGH_00419	CDS	882	htpX	3.4.24.-	COG0501	Protease HtpX
EFGH_00420	CDS	747				hypothetical protein
EFGH_00421	CDS	429	ribZ			Riboflavin transporter RibZ
EFGH_00422	CDS	792	kdgR		COG1414	Transcriptional regulator KdgR
EFGH_00423	CDS	240				hypothetical protein
EFGH_00424	CDS	144	mgrB			PhoP/PhoQ regulator MgrB
EFGH_00425	CDS	288				hypothetical protein
EFGH_00426	CDS	210	cspC			Cold shock-like protein CspC
EFGH_00427	CDS	1746	ftsI_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
EFGH_00428	CDS	810	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
EFGH_00429	CDS	567	mntP		COG1971	putative manganese efflux pump MntP
EFGH_00430	CDS	459				hypothetical protein
EFGH_00431	CDS	852	manZ_1		COG3716	PTS system mannose-specific EIID component
EFGH_00432	CDS	801	manY		COG3715	PTS system mannose-specific EIIC component
EFGH_00433	CDS	969	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
EFGH_00434	CDS	1560				hypothetical protein
EFGH_00435	CDS	1602	pdeD	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeD
EFGH_00436	CDS	1365	sdaA_2	4.3.1.17	COG1760	L-serine dehydratase 1
EFGH_00437	CDS	579	nudL	3.6.1.-		putative Nudix hydrolase NudL
EFGH_00438	CDS	1365	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
EFGH_00439	CDS	180				hypothetical protein
EFGH_00440	CDS	345	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
EFGH_00441	CDS	1911	yoaA	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
EFGH_00442	CDS	696	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
EFGH_00443	CDS	582	slp		COG3065	Outer membrane protein Slp
EFGH_00444	CDS	1752	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
EFGH_00445	CDS	1116	rnd	3.1.13.5	COG0349	Ribonuclease D
EFGH_00446	CDS	267	minE		COG0851	Cell division topological specificity factor
EFGH_00447	CDS	813	minD		COG2894	Septum site-determining protein MinD
EFGH_00448	CDS	708	minC		COG0850	Septum site-determining protein MinC
EFGH_00449	CDS	294	ycgL		COG3100	Protein YcgL
EFGH_00450	CDS	660	ycgM		COG0179	putative protein YcgM
EFGH_00451	CDS	447				hypothetical protein
EFGH_00452	CDS	138				hypothetical protein
EFGH_00453	CDS	174	gnsA			Protein GnsA
EFGH_00454	CDS	342	yeaR_1		COG3615	putative protein YeaR
EFGH_00455	CDS	531	dsbB		COG1495	Disulfide bond formation protein B
EFGH_00456	CDS	1545	nhaB		COG3067	Na(+)/H(+) antiporter NhaB
EFGH_00457	CDS	720	fadR		COG2186	Fatty acid metabolism regulator protein
EFGH_00458	CDS	1533				hypothetical protein
EFGH_00459	CDS	1299	dadA	1.4.99.-	COG0665	D-amino acid dehydrogenase
EFGH_00460	CDS	1071	dadX	5.1.1.1	COG0787	Alanine racemase, catabolic
EFGH_00461	CDS	1734	cvrA		COG3263	K(+)/H(+) antiporter NhaP2
EFGH_00462	CDS	915	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
EFGH_00463	CDS	612	emtA	4.2.2.-	COG0741	Endo-type membrane-bound lytic murein transglycosylase A
EFGH_00464	CDS	735	ycgR		COG5581	Flagellar brake protein YcgR
EFGH_00465	CDS	255				hypothetical protein
EFGH_00466	CDS	1425	treA_1	3.2.1.28	COG1626	Periplasmic trehalase
EFGH_00467	CDS	276	treA_2	3.2.1.28	COG1626	Periplasmic trehalase
EFGH_00468	CDS	1170	gdhA_1	1.4.1.3	COG0334	Glutamate dehydrogenase
EFGH_00469	CDS	105				hypothetical protein
EFGH_00470	CDS	90	appX			Putative cytochrome bd-II ubiquinol oxidase subunit AppX
EFGH_00471	CDS	1137	appB_1	7.1.1.3	COG1294	Cytochrome bd-II ubiquinol oxidase subunit 2
EFGH_00472	CDS	1545	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
EFGH_00473	CDS	849				hypothetical protein
EFGH_00474	CDS	405	hyaE			Hydrogenase-1 operon protein HyaE
EFGH_00475	CDS	597	hyaD_1	3.4.23.-	COG0680	Hydrogenase 1 maturation protease
EFGH_00476	CDS	732	hyaC_1		COG1969	putative Ni/Fe-hydrogenase 1 B-type cytochrome subunit
EFGH_00477	CDS	1794	hyaB_1	1.12.99.6	COG0374	Hydrogenase-1 large chain
EFGH_00478	CDS	519	hyaA_1	1.12.99.6	COG1740	Hydrogenase-1 small chain
EFGH_00479	CDS	501	hyaA_2	1.12.99.6	COG1740	Hydrogenase-1 small chain
EFGH_00480	CDS	1266				hypothetical protein
EFGH_00481	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
EFGH_00482	CDS	585	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
EFGH_00483	CDS	222				hypothetical protein
EFGH_00484	CDS	1659	dauA		COG0659	C4-dicarboxylic acid transporter DauA
EFGH_00485	CDS	948	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
EFGH_00486	CDS	852	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
EFGH_00487	CDS	624	lolB		COG3017	Outer-membrane lipoprotein LolB
EFGH_00488	CDS	1257	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
EFGH_00489	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
EFGH_00490	CDS	834	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
EFGH_00491	CDS	390	ychQ		COG3094	Protein YchQ
EFGH_00492	CDS	810				hypothetical protein
EFGH_00493	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
EFGH_00494	CDS	1227				hypothetical protein
EFGH_00495	CDS	291				hypothetical protein
EFGH_00496	CDS	414	ibpA_1		COG0071	Small heat shock protein IbpA
EFGH_00497	CDS	429	ibpB		COG0071	Small heat shock protein IbpB
EFGH_00498	CDS	1662	aspT_1			Aspartate/alanine antiporter
EFGH_00499	CDS	201	yidH		COG2149	Inner membrane protein YidH
EFGH_00500	CDS	363	yidG			Inner membrane protein YidG
EFGH_00501	CDS	531				hypothetical protein
EFGH_00502	CDS	1323	dsdA	4.3.1.18	COG3048	D-serine dehydratase
EFGH_00503	CDS	1338	dsdX			D-serine transporter DsdX
EFGH_00504	CDS	924	dsdC		COG0583	HTH-type transcriptional regulator DsdC
EFGH_00505	CDS	1062				hypothetical protein
EFGH_00506	CDS	1185	emrD			Multidrug resistance protein D
EFGH_00507	CDS	462				hypothetical protein
EFGH_00508	CDS	351				hypothetical protein
EFGH_00509	CDS	90	tisB			Small toxic protein TisB
EFGH_00510	CDS	99				hypothetical protein
EFGH_00511	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
EFGH_00512	CDS	291	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
EFGH_00513	CDS	786	deoR_1		COG1349	Deoxyribose operon repressor
EFGH_00514	CDS	921	rbsK_1	2.7.1.15		Ribokinase
EFGH_00515	CDS	1317	fucP_1		COG0738	L-fucose-proton symporter
EFGH_00516	CDS	1014				hypothetical protein
EFGH_00517	CDS	591	uhpA		COG2197	Transcriptional regulatory protein UhpA
EFGH_00518	CDS	1503	uhpB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
EFGH_00519	CDS	1329	uhpC_3		COG2271	Membrane sensor protein UhpC
EFGH_00520	CDS	1392	uhpT		COG2271	Hexose-6-phosphate:phosphate antiporter
EFGH_00521	CDS	453				hypothetical protein
EFGH_00522	CDS	744	mngR_1		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
EFGH_00523	CDS	381				hypothetical protein
EFGH_00524	CDS	288	gatB_1	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
EFGH_00525	CDS	1359	gatC_1		COG3775	PTS system galactitol-specific EIIC component
EFGH_00526	CDS	1485	glpK_1	2.7.1.30	COG0554	Glycerol kinase
EFGH_00527	CDS	204				hypothetical protein
EFGH_00528	CDS	645	kbaY	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit KbaY
EFGH_00529	CDS	270	ptsH_1			Phosphocarrier protein HPr
EFGH_00530	CDS	324				hypothetical protein
EFGH_00531	CDS	267				hypothetical protein
EFGH_00532	CDS	1194	nepI		COG2814	Purine ribonucleoside efflux pump NepI
EFGH_00533	CDS	1383	gmuD	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
EFGH_00534	CDS	294				hypothetical protein
EFGH_00535	CDS	2640	dgaR			Transcriptional regulatory protein DagR
EFGH_00536	CDS	426				hypothetical protein
EFGH_00537	CDS	486	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
EFGH_00538	CDS	750	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
EFGH_00539	CDS	858	manZ_2		COG3716	PTS system mannose-specific EIID component
EFGH_00540	CDS	1110	dgaE_1	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
EFGH_00541	CDS	744	dgaF_1	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
EFGH_00542	CDS	942				ISNCY family transposase ISRor2
EFGH_00543	CDS	903	yicL		COG0697	putative inner membrane transporter YicL
EFGH_00544	CDS	684	mgtC		COG1285	Protein MgtC
EFGH_00545	CDS	2727	mgtB	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
EFGH_00546	CDS	93				hypothetical protein
EFGH_00547	CDS	426				hypothetical protein
EFGH_00548	CDS	681	ycaC_1	4.-.-.-	COG1335	putative hydrolase YcaC
EFGH_00549	CDS	270				hypothetical protein
EFGH_00550	CDS	243				hypothetical protein
EFGH_00551	CDS	336				hypothetical protein
EFGH_00552	CDS	465				hypothetical protein
EFGH_00553	CDS	2136				hypothetical protein
EFGH_00554	CDS	684				hypothetical protein
EFGH_00555	CDS	618	ecpR			HTH-type transcriptional regulator EcpR
EFGH_00556	CDS	138				hypothetical protein
EFGH_00557	CDS	1029				hypothetical protein
EFGH_00558	CDS	333				hypothetical protein
EFGH_00559	CDS	570				hypothetical protein
EFGH_00560	CDS	597				hypothetical protein
EFGH_00561	CDS	390				hypothetical protein
EFGH_00562	tRNA	95				tRNA-SeC(tca)
EFGH_00563	CDS	1383	yicJ_1		COG2211	Inner membrane symporter YicJ
EFGH_00564	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
EFGH_00565	CDS	1710				hypothetical protein
EFGH_00566	CDS	1392	xanP		COG2233	Xanthine permease XanP
EFGH_00567	CDS	1206	gltS		COG0786	Sodium/glutamate symporter
EFGH_00568	CDS	2082	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
EFGH_00569	CDS	690	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
EFGH_00570	CDS	2112	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
EFGH_00571	CDS	276	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
EFGH_00572	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
EFGH_00573	CDS	330	ligB_1	6.5.1.2	COG0272	DNA ligase B
EFGH_00574	CDS	1347	ligB_2	6.5.1.2	COG0272	DNA ligase B
EFGH_00575	CDS	618				hypothetical protein
EFGH_00576	CDS	885				hypothetical protein
EFGH_00577	CDS	903	yidZ_1			HTH-type transcriptional regulator YidZ
EFGH_00578	CDS	864				hypothetical protein
EFGH_00579	CDS	717	rph	2.7.7.56		Ribonuclease PH
EFGH_00580	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
EFGH_00581	CDS	597	slmA			Nucleoid occlusion factor SlmA
EFGH_00582	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
EFGH_00583	CDS	1224	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
EFGH_00584	CDS	666				hypothetical protein
EFGH_00585	CDS	237	rpmB		COG0227	50S ribosomal protein L28
EFGH_00586	CDS	168	rpmG		COG0267	50S ribosomal protein L33
EFGH_00587	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
EFGH_00588	CDS	480	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
EFGH_00589	CDS	1278	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
EFGH_00590	CDS	1071	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
EFGH_00591	CDS	1125	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
EFGH_00592	CDS	798	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
EFGH_00593	CDS	384				hypothetical protein
EFGH_00594	CDS	1080	rfaB	2.4.1.-	COG0438	Lipopolysaccharide 1,6-galactosyltransferase
EFGH_00595	CDS	1014				hypothetical protein
EFGH_00596	CDS	1011				hypothetical protein
EFGH_00597	CDS	699	rfaY	2.7.1.-		Lipopolysaccharide core heptose(II) kinase RfaY
EFGH_00598	CDS	810				hypothetical protein
EFGH_00599	CDS	1146	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EFGH_00600	CDS	1215				hypothetical protein
EFGH_00601	CDS	954	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
EFGH_00602	CDS	1047	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
EFGH_00603	CDS	933	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
EFGH_00604	CDS	1197	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
EFGH_00605	CDS	1026	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
EFGH_00606	CDS	1035	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
EFGH_00607	CDS	963			COG2861	putative protein
EFGH_00608	CDS	1284	envC		COG4942	Murein hydrolase activator EnvC
EFGH_00609	CDS	1545	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
EFGH_00610	CDS	432	yibN		COG0607	putative protein YibN
EFGH_00611	CDS	252	grxC		COG0695	Glutaredoxin 3
EFGH_00612	CDS	468	secB		COG1952	Protein-export protein SecB
EFGH_00613	CDS	1020	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
EFGH_00614	CDS	822	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
EFGH_00615	CDS	831	gudP_1			putative glucarate transporter
EFGH_00616	CDS	399	gudP_2			putative glucarate transporter
EFGH_00617	CDS	1197		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
EFGH_00618	CDS	1005	gntR_1			HTH-type transcriptional regulator GntR
EFGH_00619	CDS	474	trmL_1	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
EFGH_00620	CDS	1191	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
EFGH_00621	CDS	777	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
EFGH_00622	CDS	1656	lldP		COG1620	L-lactate permease
EFGH_00623	CDS	3078	sadA		COG5295	Autotransporter adhesin SadA
EFGH_00624	CDS	684	sadB			Inner membrane lipoprotein SadB
EFGH_00625	CDS	363	yibL			putative protein YibL
EFGH_00626	CDS	207				hypothetical protein
EFGH_00627	CDS	591	mtlR		COG3722	Mannitol operon repressor
EFGH_00628	CDS	1149	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
EFGH_00629	CDS	1917	mtlA		COG2213	PTS system mannitol-specific EIICBA component
EFGH_00630	CDS	609	yibF		COG0625	putative GST-like protein YibF
EFGH_00631	CDS	1392	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
EFGH_00632	CDS	1851	selB		COG3276	Selenocysteine-specific elongation factor
EFGH_00633	CDS	882	bglK	2.7.1.85	COG1940	Beta-glucoside kinase
EFGH_00634	CDS	1539	aldB	1.2.1.-	COG1012	Aldehyde dehydrogenase B
EFGH_00635	CDS	1956	hypBA1	3.2.1.185		Non-reducing end beta-L-arabinofuranosidase
EFGH_00636	CDS	813	rhaR_1			HTH-type transcriptional activator RhaR
EFGH_00637	CDS	696	sgbE	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase SgbE
EFGH_00638	CDS	861	ulaE_1	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
EFGH_00639	CDS	663	sgbH	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase SgbH
EFGH_00640	CDS	1497	lyx	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
EFGH_00641	CDS	987	yiaO		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
EFGH_00642	CDS	1278	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
EFGH_00643	CDS	474	yiaM		COG3090	2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM
EFGH_00644	CDS	933	yiaX1			putative protein YiaX1
EFGH_00645	CDS	465	yhcH_1		COG2731	putative protein YhcH
EFGH_00646	CDS	999	dlgD	1.1.1.130	COG2055	2,3-diketo-L-gulonate reductase
EFGH_00647	CDS	801	yiaJ		COG1414	DNA-binding transcriptional repressor YiaJ
EFGH_00648	CDS	474	hyfA_1	1.-.-.-	COG1142	Hydrogenase-4 component A
EFGH_00649	CDS	1251	avtA	2.6.1.66	COG3977	Valine--pyruvate aminotransferase
EFGH_00650	CDS	2028	malS	3.2.1.1	COG0366	Periplasmic alpha-amylase
EFGH_00651	CDS	825				hypothetical protein
EFGH_00652	CDS	1179	xylR			Xylose operon regulatory protein
EFGH_00653	CDS	1323	xylA	5.3.1.5		Xylose isomerase
EFGH_00654	CDS	1455	xylB	2.7.1.17	COG1070	Xylulose kinase
EFGH_00655	CDS	354				hypothetical protein
EFGH_00656	CDS	570	wecH_1	2.3.1.-	COG3274	O-acetyltransferase WecH
EFGH_00657	CDS	318	wecH_2	2.3.1.-	COG3274	O-acetyltransferase WecH
EFGH_00658	CDS	303				hypothetical protein
EFGH_00659	CDS	912	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
EFGH_00660	CDS	2070	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
EFGH_00661	CDS	468	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
EFGH_00662	CDS	267				hypothetical protein
EFGH_00663	CDS	486				hypothetical protein
EFGH_00664	CDS	540				hypothetical protein
EFGH_00665	CDS	213	cspA		COG1278	Cold shock protein CspA
EFGH_00666	CDS	408				hypothetical protein
EFGH_00667	CDS	711				hypothetical protein
EFGH_00668	CDS	975	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
EFGH_00669	CDS	663	yiaD		COG2885	putative lipoprotein YiaD
EFGH_00670	CDS	2334	bisC	1.-.-.-	COG0243	Biotin sulfoxide reductase
EFGH_00671	CDS	441	yiaC	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YiaC
EFGH_00672	CDS	582	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
EFGH_00673	CDS	705				hypothetical protein
EFGH_00674	CDS	1632	eptB	2.7.8.42	COG2194	Kdo(2)-lipid A phosphoethanolamine 7''-transferase
EFGH_00675	tRNA	77				tRNA-Pro(cgg)
EFGH_00676	CDS	1008	rbsR_1		COG1609	Ribose operon repressor
EFGH_00677	CDS	1125				hypothetical protein
EFGH_00678	CDS	897	pucK		COG2233	Uric acid permease PucK
EFGH_00679	CDS	402				Nucleobase transporter PlUacP
EFGH_00680	CDS	1608	dppA		COG0747	Periplasmic dipeptide transport protein
EFGH_00681	CDS	1020	dppB_1		COG0601	Dipeptide transport system permease protein DppB
EFGH_00682	CDS	903	dppC_1		COG1173	Dipeptide transport system permease protein DppC
EFGH_00683	CDS	984	dppD		COG0444	Dipeptide transport ATP-binding protein DppD
EFGH_00684	CDS	1014	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
EFGH_00685	CDS	1299	yhjV		COG0814	Inner membrane transport protein YhjV
EFGH_00686	CDS	108	ldrD			Small toxic polypeptide LdrD
EFGH_00687	CDS	1680	bcsG			Cellulose biosynthesis protein BcsG
EFGH_00688	CDS	192				hypothetical protein
EFGH_00689	CDS	1560	bcsE			Cyclic di-GMP binding protein BcsE
EFGH_00690	CDS	204	yhjR			Protein YhjR
EFGH_00691	CDS	753	bcsQ			Cellulose biosynthesis protein BcsQ
EFGH_00692	CDS	2625	bcsA	2.4.1.12	COG1215	Cellulose synthase catalytic subunit [UDP-forming]
EFGH_00693	CDS	2217	bcsB			Cyclic di-GMP-binding protein
EFGH_00694	CDS	1110	bcsZ	3.2.1.4	COG3405	Endoglucanase
EFGH_00695	CDS	1362	bcsC_1		COG0457	Cellulose synthase operon protein C
EFGH_00696	CDS	1524	bcsC_2		COG0457	Cellulose synthase operon protein C
EFGH_00697	CDS	168	bcsC_3		COG0457	Cellulose synthase operon protein C
EFGH_00698	CDS	2007	pdeK	3.1.4.52		putative cyclic di-GMP phosphodiesterase PdeK
EFGH_00699	CDS	1287	dctA		COG1301	Aerobic C4-dicarboxylate transport protein
EFGH_00700	CDS	1488	yhjJ		COG0612	Protein YhjJ
EFGH_00701	CDS	930	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
EFGH_00702	CDS	768	pdeH	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeH
EFGH_00703	CDS	2061				hypothetical protein
EFGH_00704	CDS	1323	yhjE			Inner membrane metabolite transport protein YhjE
EFGH_00705	CDS	1029	yhjD		COG1295	Inner membrane protein YhjD
EFGH_00706	CDS	900	dmlR_1			HTH-type transcriptional regulator DmlR
EFGH_00707	CDS	603	yhjB			Putative HTH-type transcriptional regulator YhjB
